ID,DR,G,ND,WD,other
ID_QW9GQM,0.0,0.0,0.0,1.0,0.0
ID_G9VPQ9,0.0,0.0,0.0,1.0,0.0
ID_QIMIEM,0.0,0.0,0.0,1.0,0.0
ID_TSINUQ,0.0,0.0,0.0,1.0,0.0
ID_I7OOHH,0.0,0.0,0.0,1.0,0.0
ID_QG9HRD,0.0,0.0,0.0,1.0,0.0
ID_4H8KV9,0.0,0.0,0.0,1.0,0.0
ID_QG7V9L,0.0,0.0,0.0,1.0,0.0
ID_JD7LXZ,0.0,0.0,0.0,1.0,0.0
ID_SHOLMQ,0.0,0.0,0.0,1.0,0.0
ID_33PCW7,0.0,0.0,0.0,1.0,0.0
ID_M6GY9M,0.0,0.0,0.0,1.0,0.0
ID_VQIRFJ,0.0,0.0,0.0,1.0,0.0
ID_6R1XNE,0.0,0.0,0.0,1.0,0.0
ID_FKC2OS,0.0,0.0,0.0,1.0,0.0
ID_0JHFOF,0.0,0.0,0.0,1.0,0.0
ID_I0FQA2,0.0,0.0,0.0,1.0,0.0
ID_DUVQWO,0.0,0.0,0.0,1.0,0.0
ID_TH5J2W,0.0,0.0,0.0,1.0,0.0
ID_OSXVWB,0.0,0.0,0.0,1.0,0.0
ID_0N9CWU,0.0,0.0,0.0,1.0,0.0
ID_FF1PBK,0.0,0.0,0.0,1.0,0.0
ID_UHC8IE,0.0,0.0,0.0,1.0,0.0
ID_F4N0AP,0.0,0.0,0.0,1.0,0.0
ID_DUICYW,0.0,0.0,0.0,1.0,0.0
ID_8L14AJ,0.0,0.0,0.0,1.0,0.0
ID_LKQ2J6,0.0,0.0,0.0,1.0,0.0
ID_LZ4WMI,0.0,0.0,0.0,1.0,0.0
ID_607DHU,0.0,0.0,0.0,1.0,0.0
ID_NUEM53,0.0,0.0,0.0,1.0,0.0
ID_KE4OQG,0.0,0.0,0.0,1.0,0.0
ID_X38F51,0.0,0.0,0.0,1.0,0.0
ID_50N8E5,0.0,0.0,0.0,1.0,0.0
ID_83S89D,0.0,0.0,0.0,1.0,0.0
ID_Y502JL,0.0,0.0,0.0,1.0,0.0
ID_1SG38X,0.0,0.26407361030578613,0.0,0.7359263896942139,0.0
ID_MBTN48,0.0,0.0,0.0,1.0,0.0
ID_XVOWGU,0.0,0.0,0.0,1.0,0.0
ID_C6FDZO,0.0,0.0,0.0,1.0,0.0
ID_OSC2WN,0.0,0.0,0.0,1.0,0.0
ID_A5HLKA,0.0,0.0,0.0,1.0,0.0
ID_9QRLSH,0.0,0.0,0.0,1.0,0.0
ID_QNW1NG,0.0,0.0,0.0,1.0,0.0
ID_IKVV79,0.0,0.0,0.0,1.0,0.0
ID_X5DZFW,0.0,0.0,0.0,1.0,0.0
ID_ZZ9YVT,0.0,0.0,0.0,1.0,0.0
ID_IUFHIE,0.0,0.0,0.0,1.0,0.0
ID_2CXE6Z,0.0,0.0,0.0,1.0,0.0
ID_5ZB9UR,0.0,0.0,0.0,1.0,0.0
ID_DQ168L,0.0,0.0,0.0,1.0,0.0
ID_ECMHM8,0.0,0.0,0.0,1.0,0.0
ID_7XHCO7,0.0,0.0,0.0,1.0,0.0
ID_YWJOQY,0.0,0.0,0.0,1.0,0.0
ID_VHT7FC,0.0,0.0,0.0,1.0,0.0
ID_5DX5XW,0.0,0.0,0.0,1.0,0.0
ID_B6W5FW,0.0,0.0,0.0,1.0,0.0
ID_A1EF00,0.0,0.0,0.0,1.0,0.0
ID_PF4UDD,0.0,0.0,0.0,1.0,0.0
ID_QYSXKB,0.0,0.0,0.0,1.0,0.0
ID_SK5CR9,0.0,0.0,0.0,1.0,0.0
ID_UVDZWU,0.0,0.0,0.0,1.0,0.0
ID_14YUIO,0.0,0.0,0.0,1.0,0.0
ID_08QQWR,0.0,0.0,0.0,1.0,0.0
ID_K0FSN2,0.0,0.0,0.0,1.0,0.0
ID_KAOMCU,0.0,0.0,0.0,1.0,0.0
ID_6PUAKW,0.0,0.0,0.0,1.0,0.0
ID_6WZR90,0.0,0.0,0.0,1.0,0.0
ID_KS5Z0E,0.0,0.0,0.0,1.0,0.0
ID_US5CVL,0.0,0.0,0.0,1.0,0.0
ID_ZVGK72,0.0,0.0,0.0,1.0,0.0
ID_DK03VI,0.0,0.0,0.0,1.0,0.0
ID_SXI2EA,0.0,0.0,0.0,1.0,0.0
ID_WS4JZD,0.0,0.0,0.0,1.0,0.0
ID_T5O5RE,0.0,0.0,0.0,1.0,0.0
ID_PVWUSP,0.0,0.0,0.0,1.0,0.0
ID_RNYL4P,0.0,0.0,0.0,1.0,0.0
ID_U8SFLB,0.0,0.0,0.0,1.0,0.0
ID_2NZ89R,0.0,0.0,0.0,1.0,0.0
ID_OEOW09,0.0,0.0,0.0,1.0,0.0
ID_ETT9KK,0.0,0.0,0.0,1.0,0.0
ID_84GAU6,0.0,0.0,0.0,1.0,0.0
ID_QI9ZOF,0.0,0.0,0.0,1.0,0.0
ID_RN4WXU,0.0,0.0,0.0,1.0,0.0
ID_DTX7CE,0.0,0.0,0.0,1.0,0.0
ID_PQZ7L1,0.0,0.0,0.0,1.0,0.0
ID_7RYOOR,0.0,0.0,0.0,1.0,0.0
